2021-12-31 18:06:22 , 0.101 , 0.8712 , 0.5342 , 0.8242 , 0.5431 , 34.166
2021-12-31 18:06:32 , 0.104 , 1.3727 , 0.2908 , 1.3398 , 0.3066 , 35.78
2021-12-31 18:06:42 , 0.107 , 0.5362 , 0.9797 , 0.5217 , 0.974 , 34.704
2021-12-31 18:06:52 , 0.109 , 0.5461 , 1.065 , 0.5627 , 1.0226 , 35.78
2021-12-31 18:07:03 , 0.112 , 1.6895 , 0.0905 , 1.6984 , 0.0842 , 35.242
2021-12-31 18:07:13 , 0.115 , 1.3542 , 0.3861 , 1.3348 , 0.3684 , 35.242
2021-12-31 18:07:23 , 0.118 , 1.5695 , 0.2293 , 1.5866 , 0.2108 , 34.704
2021-12-31 18:07:33 , 0.121 , 0.4218 , 1.2406 , 0.4098 , 1.2636 , 34.704
2021-12-31 18:07:43 , 0.124 , 1.2858 , 0.3348 , 1.2675 , 0.4037 , 36.856
2021-12-31 18:07:54 , 0.126 , 0.2839 , 1.5257 , 0.2661 , 1.5509 , 34.704
2021-12-31 18:08:34 , 0.0 , 0.2301 , 1.3976 , 0.2723 , 1.4395 , 30.4
2021-12-31 18:19:46 , 0.187 , 1.2119 , 0.4583 , 1.1384 , 0.5851 , 31.476
2021-12-31 18:19:56 , 0.189 , 0.2964 , 1.3526 , 0.3133 , 1.3141 , 31.476
2021-12-31 18:20:06 , 0.192 , 0.4073 , 1.0998 , 0.4253 , 1.056 , 31.476
2021-12-31 18:20:16 , 0.195 , 1.2418 , 0.4002 , 1.263 , 0.3931 , 30.4
2021-12-31 18:20:26 , 0.198 , 1.6596 , 0.0291 , 1.6573 , 0.041 , 30.938
2021-12-31 18:20:37 , 0.201 , 0.5847 , 1.025 , 0.6991 , 0.9252 , 32.014
2021-12-31 18:20:47 , 0.204 , 1.4742 , 0.243 , 1.4452 , 0.2641 , 32.014
2021-12-31 18:20:57 , 0.206 , 0.6268 , 0.7756 , 0.6172 , 0.7939 , 32.014
2021-12-31 18:21:07 , 0.209 , 0.1914 , 1.6117 , 0.1923 , 1.6186 , 31.476
2021-12-31 18:21:18 , 0.212 , 1.7063 , 0.06 , 1.7154 , 0.0552 , 31.476
2021-12-31 18:21:28 , 0.215 , 1.0782 , 0.4331 , 1.0394 , 0.455 , 31.476
2021-12-31 18:21:38 , 0.218 , 0.0645 , 1.7167 , 0.05 , 1.7211 , 32.014
2021-12-31 18:21:48 , 0.221 , 0.4617 , 0.981 , 0.4889 , 0.9316 , 32.014
2021-12-31 18:21:58 , 0.223 , 1.595 , 0.2046 , 1.6075 , 0.1882 , 31.476
2021-12-31 18:22:09 , 0.226 , 1.7167 , 0.003 , 1.7236 , -0.0019 , 31.476
2021-12-31 18:22:19 , 0.229 , 1.21 , 0.3675 , 1.1985 , 0.3724 , 31.476
2021-12-31 18:22:29 , 0.232 , 0.157 , 1.6467 , 0.1439 , 1.6577 , 32.552
2021-12-31 18:22:39 , 0.235 , 0.1353 , 1.5938 , 0.13 , 1.5756 , 32.552
2021-12-31 18:22:49 , 0.238 , 0.2598 , 1.4318 , 0.2693 , 1.3985 , 32.552
2021-12-31 18:23:00 , 0.24 , 0.2335 , 1.4782 , 0.2434 , 1.448 , 33.09
2021-12-31 18:23:10 , 0.243 , 0.2404 , 1.4609 , 0.2495 , 1.4295 , 32.014
2021-12-31 18:23:20 , 0.246 , 1.1606 , 0.3916 , 1.1486 , 0.3945 , 32.014
2021-12-31 18:23:30 , 0.249 , 1.1888 , 0.3503 , 1.2023 , 0.3477 , 32.552
2021-12-31 18:23:41 , 0.252 , 1.6875 , -0.0028 , 1.6904 , -0.001 , 32.552
2021-12-31 18:23:51 , 0.255 , 1.6856 , 0.0 , 1.6837 , 0.0041 , 32.552
2021-12-31 18:24:01 , 0.257 , 1.3398 , 0.318 , 1.3035 , 0.3217 , 33.09
2021-12-31 18:24:11 , 0.26 , 0.0129 , 1.7136 , -0.0103 , 1.7135 , 32.552
2021-12-31 18:24:21 , 0.263 , 0.0225 , 1.7308 , 0.0043 , 1.7305 , 33.09
2021-12-31 18:24:32 , 0.266 , 1.7173 , 0.0344 , 1.7273 , 0.0316 , 32.552
2021-12-31 18:24:42 , 0.269 , 1.1902 , 0.3823 , 1.1733 , 0.3755 , 33.09
2021-12-31 18:24:52 , 0.272 , 0.2931 , 1.5024 , 0.2742 , 1.5278 , 33.09
2021-12-31 18:25:02 , 0.275 , 0.0947 , 1.6967 , 0.0851 , 1.7013 , 33.628
2021-12-31 18:25:13 , 0.277 , 0.0515 , 1.7231 , 0.0375 , 1.7257 , 33.09
2021-12-31 18:25:23 , 0.28 , 1.0983 , 0.4666 , 1.1161 , 0.4606 , 33.628
2021-12-31 18:25:33 , 0.283 , 1.5873 , 0.1393 , 1.5731 , 0.1553 , 32.552
2021-12-31 18:25:43 , 0.286 , 0.1132 , 1.6811 , 0.0987 , 1.6905 , 33.628
2021-12-31 18:25:53 , 0.289 , 0.3932 , 1.1669 , 0.3926 , 1.1227 , 33.09
2021-12-31 18:26:04 , 0.292 , 1.6394 , 0.0517 , 1.6396 , 0.0555 , 33.628
2021-12-31 18:26:14 , 0.294 , 1.1753 , 0.3861 , 1.1445 , 0.3964 , 33.628
2021-12-31 18:26:24 , 0.297 , 0.6334 , 0.7942 , 0.6087 , 0.8371 , 33.628
2021-12-31 18:26:34 , 0.3 , 0.2876 , 1.511 , 0.2701 , 1.5383 , 33.09
2021-12-31 18:26:44 , 0.303 , 0.3718 , 1.1473 , 0.3982 , 1.1374 , 33.628
2021-12-31 18:26:55 , 0.306 , 0.8179 , 0.596 , 0.863 , 0.5696 , 33.628
2021-12-31 18:27:05 , 0.309 , 1.5303 , 0.257 , 1.5552 , 0.2444 , 33.628
2021-12-31 18:27:15 , 0.311 , 0.6978 , 0.9825 , 0.5802 , 1.028 , 34.166
2021-12-31 18:27:25 , 0.314 , 1.5114 , 0.2136 , 1.4818 , 0.2343 , 33.628
2021-12-31 18:27:36 , 0.317 , 0.0627 , 1.6509 , 0.0442 , 1.6446 , 33.628
2021-12-31 18:27:46 , 0.32 , 0.6832 , 0.6901 , 0.7047 , 0.6609 , 33.628
2021-12-31 18:27:56 , 0.323 , 1.552 , 0.1901 , 1.544 , 0.1974 , 34.166
2021-12-31 18:28:06 , 0.326 , 1.72 , -0.003 , 1.7247 , -0.004 , 33.628
2021-12-31 18:28:16 , 0.328 , 1.6355 , 0.0679 , 1.624 , 0.0902 , 33.628
2021-12-31 18:28:27 , 0.331 , 1.1893 , 0.3861 , 1.139 , 0.4089 , 33.628
2021-12-31 18:28:37 , 0.334 , 0.4638 , 1.1388 , 0.44 , 1.1925 , 33.628
2021-12-31 18:28:47 , 0.337 , 0.0641 , 1.7135 , 0.0521 , 1.7188 , 33.628
2021-12-31 18:28:57 , 0.34 , 0.3334 , 1.264 , 0.3518 , 1.2215 , 34.166
2021-12-31 18:29:07 , 0.343 , 1.5734 , 0.1482 , 1.5925 , 0.1311 , 33.628
2021-12-31 18:29:18 , 0.345 , 1.6195 , 0.0864 , 1.6082 , 0.1033 , 33.09
2021-12-31 18:29:28 , 0.348 , 1.5473 , 0.1774 , 1.5216 , 0.2013 , 33.628
2021-12-31 18:29:38 , 0.351 , 0.5815 , 0.887 , 0.5567 , 0.9395 , 33.628
2021-12-31 18:29:48 , 0.354 , 0.1093 , 1.684 , 0.095 , 1.6932 , 34.166
2021-12-31 18:29:59 , 0.357 , 0.0374 , 1.7284 , 0.0213 , 1.7281 , 33.628
2021-12-31 18:30:09 , 0.36 , 0.0413 , 1.7309 , 0.0231 , 1.7317 , 33.628
2021-12-31 18:30:19 , 0.362 , 0.192 , 1.5363 , 0.1933 , 1.5138 , 34.166
2021-12-31 18:30:29 , 0.365 , 1.6845 , 0.09 , 1.695 , 0.0753 , 34.166
2021-12-31 18:30:39 , 0.368 , 0.2625 , 1.5182 , 0.1976 , 1.6229 , 34.166
2021-12-31 18:30:50 , 0.371 , 0.4892 , 0.9332 , 0.5151 , 0.8841 , 33.628
2021-12-31 18:31:00 , 0.374 , 1.7158 , 0.026 , 1.7235 , 0.0179 , 34.166
2021-12-31 18:31:10 , 0.377 , 0.017 , 1.7226 , -0.002 , 1.7228 , 33.628
2021-12-31 18:31:20 , 0.38 , 0.4894 , 0.9292 , 0.5193 , 0.8834 , 34.166
2021-12-31 18:31:31 , 0.382 , 0.5916 , 0.8441 , 0.5793 , 0.8664 , 33.628
2021-12-31 18:31:41 , 0.385 , 0.0588 , 1.7129 , 0.0433 , 1.7163 , 34.166
2021-12-31 18:31:51 , 0.388 , 1.6619 , 0.0191 , 1.6607 , 0.0227 , 33.628
2021-12-31 18:32:01 , 0.391 , 0.6896 , 0.7178 , 0.6605 , 0.7648 , 34.166
2021-12-31 18:32:11 , 0.394 , 0.0568 , 1.7126 , 0.0431 , 1.7164 , 34.166
2021-12-31 18:32:22 , 0.397 , 0.3115 , 1.3108 , 0.3287 , 1.2646 , 34.166
2021-12-31 18:32:32 , 0.399 , 1.6692 , 0.1068 , 1.6799 , 0.0915 , 33.628
2021-12-31 18:32:42 , 0.402 , 0.3356 , 1.2513 , 0.3408 , 1.2496 , 36.318
2021-12-31 18:32:52 , 0.405 , 1.3332 , 0.3188 , 1.2925 , 0.3375 , 35.242
2021-12-31 18:33:02 , 0.408 , 0.0158 , 1.6978 , -0.0077 , 1.694 , 34.704
2021-12-31 18:33:13 , 0.411 , 0.4563 , 0.9854 , 0.4831 , 0.9472 , 34.704
2021-12-31 18:33:23 , 0.414 , 1.706 , 0.0527 , 1.7159 , 0.0411 , 34.166
2021-12-31 18:33:33 , 0.416 , 1.0914 , 0.4294 , 1.0384 , 0.4551 , 34.704
2021-12-31 18:33:43 , 0.419 , 0.2831 , 1.5104 , 0.2627 , 1.5417 , 34.166
2021-12-31 18:33:54 , 0.422 , 0.213 , 1.5269 , 0.2122 , 1.519 , 33.628
2021-12-31 18:34:04 , 0.425 , 0.4355 , 1.2409 , 0.3332 , 1.2832 , 35.242
2021-12-31 18:34:14 , 0.428 , 0.9372 , 0.495 , 0.9091 , 0.4891 , 34.166
2021-12-31 18:34:24 , 0.431 , 0.436 , 1.2086 , 0.4126 , 1.2643 , 34.166
2021-12-31 18:34:34 , 0.433 , 0.2062 , 1.6076 , 0.1874 , 1.6228 , 34.704
2021-12-31 18:34:45 , 0.436 , 0.132 , 1.6659 , 0.1166 , 1.6776 , 34.704
2021-12-31 18:34:55 , 0.439 , 0.0706 , 1.7127 , 0.0541 , 1.719 , 34.166
2021-12-31 18:35:05 , 0.442 , 0.2172 , 1.527 , 0.2146 , 1.5146 , 33.628
2021-12-31 18:35:15 , 0.445 , 0.8434 , 0.5827 , 0.8942 , 0.5525 , 34.166
2021-12-31 18:35:25 , 0.448 , 0.6339 , 0.7704 , 0.6211 , 0.7843 , 34.166
2021-12-31 18:35:36 , 0.45 , 0.1901 , 1.5307 , 0.1928 , 1.5031 , 34.166
2021-12-31 18:35:46 , 0.453 , 0.4165 , 1.0765 , 0.427 , 1.0471 , 34.166
2021-12-31 18:35:56 , 0.456 , 1.2123 , 0.4123 , 1.2556 , 0.3917 , 34.166
2021-12-31 18:36:06 , 0.459 , 1.7056 , -0.0051 , 1.708 , -0.0038 , 34.166
2021-12-31 18:36:17 , 0.462 , 1.4182 , 0.2749 , 1.3812 , 0.2957 , 34.166
2021-12-31 18:36:27 , 0.465 , 0.6099 , 0.8415 , 0.5796 , 0.8919 , 33.628
2021-12-31 18:36:37 , 0.467 , 0.0173 , 1.7084 , -0.0095 , 1.7063 , 34.166
2021-12-31 18:36:47 , 0.47 , 1.5951 , 0.1199 , 1.5897 , 0.1283 , 34.166
2021-12-31 18:36:57 , 0.473 , 1.4063 , 0.2844 , 1.3692 , 0.3033 , 34.166
2021-12-31 18:37:08 , 0.476 , 0.7613 , 0.632 , 0.7216 , 0.6525 , 33.628
2021-12-31 18:37:18 , 0.479 , 0.0862 , 1.6281 , 0.0677 , 1.6223 , 33.628
2021-12-31 18:37:28 , 0.482 , 0.0211 , 1.7216 , 0.001 , 1.7172 , 34.166
2021-12-31 18:37:38 , 0.485 , 0.0254 , 1.7229 , 0.0074 , 1.7215 , 33.628
2021-12-31 18:37:49 , 0.487 , 0.0182 , 1.6976 , -0.0009 , 1.6887 , 34.166
2021-12-31 18:37:59 , 0.49 , 0.023 , 1.6885 , 0.0057 , 1.6788 , 33.628
2021-12-31 18:38:09 , 0.493 , 0.1114 , 1.6034 , 0.109 , 1.5842 , 33.628
2021-12-31 18:38:19 , 0.496 , 1.1634 , 0.3879 , 1.1419 , 0.3967 , 33.628
2021-12-31 18:38:29 , 0.499 , 0.2068 , 1.5968 , 0.188 , 1.6113 , 34.166
2021-12-31 18:38:40 , 0.502 , 0.0276 , 1.6792 , 0.0109 , 1.6688 , 33.628
2021-12-31 18:38:50 , 0.504 , 0.0261 , 1.717 , -0.0037 , 1.7152 , 33.628
2021-12-31 18:39:00 , 0.507 , 0.0258 , 1.6808 , 0.0108 , 1.6698 , 33.09
2021-12-31 18:39:10 , 0.51 , 0.5991 , 0.7808 , 0.6289 , 0.7348 , 33.628
2021-12-31 18:39:20 , 0.513 , 0.0935 , 1.6852 , 0.0859 , 1.6896 , 33.628
2021-12-31 18:39:31 , 0.516 , 0.5908 , 0.7883 , 0.6258 , 0.742 , 34.166
2021-12-31 18:39:41 , 0.519 , 1.695 , 0.0001 , 1.6952 , 0.0039 , 33.628
2021-12-31 18:39:51 , 0.521 , 1.5813 , 0.1355 , 1.5611 , 0.1599 , 33.628
2021-12-31 18:40:01 , 0.524 , 1.6947 , -0.0099 , 1.6978 , -0.0092 , 33.628
2021-12-31 18:40:12 , 0.527 , 1.5451 , 0.1762 , 1.52 , 0.2002 , 33.628
2021-12-31 18:40:22 , 0.53 , 0.882 , 0.558 , 0.9252 , 0.5373 , 33.628
2021-12-31 18:40:32 , 0.533 , 1.648 , 0.139 , 1.6564 , 0.1242 , 33.628
2021-12-31 18:40:42 , 0.536 , 0.37 , 1.3473 , 0.3586 , 1.3666 , 33.628
2021-12-31 18:40:52 , 0.538 , 0.3523 , 1.3863 , 0.3334 , 1.4265 , 33.628
2021-12-31 18:41:03 , 0.541 , 0.2616 , 1.5432 , 0.2413 , 1.557 , 33.628
2021-12-31 18:41:13 , 0.544 , 0.3445 , 1.2478 , 0.3504 , 1.2382 , 33.628
2021-12-31 18:41:23 , 0.547 , 0.9977 , 0.5033 , 1.0504 , 0.4798 , 33.628
2021-12-31 18:41:33 , 0.55 , 1.691 , 0.081 , 1.7015 , 0.0672 , 33.628
2021-12-31 18:41:43 , 0.553 , 1.364 , 0.3069 , 1.32 , 0.3256 , 33.628
2021-12-31 18:41:54 , 0.555 , 0.0653 , 1.712 , 0.0568 , 1.7122 , 33.628
2021-12-31 18:42:04 , 0.558 , 0.2708 , 1.4076 , 0.2839 , 1.372 , 33.628
2021-12-31 18:42:14 , 0.561 , 1.4429 , 0.3139 , 1.4793 , 0.2899 , 33.628
2021-12-31 18:42:24 , 0.564 , 1.6763 , 0.0092 , 1.6741 , 0.0175 , 33.628
2021-12-31 18:42:35 , 0.567 , 0.696 , 0.7212 , 0.6605 , 0.7701 , 33.628
2021-12-31 18:42:45 , 0.57 , 0.1104 , 1.6786 , 0.0964 , 1.6887 , 33.628
2021-12-31 18:42:55 , 0.572 , 0.0157 , 1.7192 , -0.0072 , 1.7195 , 33.628
2021-12-31 18:43:05 , 0.575 , 1.7118 , 0.0447 , 1.7199 , 0.0453 , 33.09
2021-12-31 18:43:15 , 0.578 , 1.4835 , 0.2391 , 1.4552 , 0.2577 , 33.628
2021-12-31 18:43:26 , 0.581 , 0.1973 , 1.6116 , 0.1807 , 1.6256 , 34.166
2021-12-31 18:43:36 , 0.584 , 0.7028 , 0.6766 , 0.7491 , 0.6426 , 33.628
2021-12-31 18:43:46 , 0.587 , 1.4326 , 0.2628 , 1.3932 , 0.286 , 33.628
2021-12-31 18:43:56 , 0.59 , 0.0231 , 1.6859 , 0.0051 , 1.6761 , 33.628
2021-12-31 18:44:07 , 0.592 , 1.4729 , 0.2903 , 1.5019 , 0.2679 , 33.09
2021-12-31 18:44:17 , 0.595 , 1.5083 , 0.2096 , 1.4834 , 0.234 , 33.628
2021-12-31 18:44:27 , 0.598 , 0.1279 , 1.6646 , 0.1118 , 1.6762 , 33.628
2021-12-31 18:44:37 , 0.601 , 0.9823 , 0.5143 , 0.8406 , 0.5848 , 33.628
2021-12-31 18:44:47 , 0.604 , 1.7137 , 0.0141 , 1.7203 , 0.0068 , 33.628
2021-12-31 18:44:58 , 0.607 , 0.8964 , 0.5432 , 0.8465 , 0.5789 , 33.628
2021-12-31 18:45:08 , 0.609 , 0.748 , 0.699 , 0.7083 , 0.688 , 33.628
2021-12-31 18:45:18 , 0.612 , 1.6264 , 0.17 , 1.6299 , 0.1653 , 33.628
2021-12-31 18:45:28 , 0.615 , 0.6283 , 0.7299 , 0.6503 , 0.7145 , 33.628
2021-12-31 18:45:38 , 0.618 , 1.0 , 0.4748 , 0.9543 , 0.5033 , 33.628
2021-12-31 18:45:49 , 0.621 , 0.3506 , 1.217 , 0.3711 , 1.1681 , 33.628
2021-12-31 18:45:59 , 0.624 , 1.7084 , 0.003 , 1.7127 , 0.0002 , 33.628
2021-12-31 18:46:09 , 0.626 , 0.5212 , 1.0186 , 0.4953 , 1.074 , 33.09
2021-12-31 18:46:19 , 0.629 , 0.045 , 1.6667 , 0.0295 , 1.6553 , 33.628
2021-12-31 18:46:30 , 0.632 , 0.7669 , 0.6293 , 0.8127 , 0.5997 , 33.628
2021-12-31 18:46:40 , 0.635 , 1.6716 , 0.1069 , 1.6821 , 0.0923 , 33.628
2021-12-31 18:46:50 , 0.638 , 0.156 , 1.6445 , 0.1508 , 1.6472 , 33.628
2021-12-31 18:47:00 , 0.641 , 1.6018 , 0.1098 , 1.5993 , 0.1145 , 33.628
2021-12-31 18:47:10 , 0.643 , 0.3392 , 1.2655 , 0.3455 , 1.2392 , 33.628
2021-12-31 18:47:21 , 0.646 , 0.6155 , 0.7545 , 0.6503 , 0.7187 , 33.628
2021-12-31 18:47:31 , 0.649 , 1.6021 , 0.1941 , 1.6138 , 0.1753 , 33.628
2021-12-31 18:47:41 , 0.652 , 1.5112 , 0.2088 , 1.4801 , 0.2328 , 33.628
2021-12-31 18:47:51 , 0.655 , 0.226 , 1.5868 , 0.207 , 1.5958 , 33.628
2021-12-31 18:48:02 , 0.658 , 0.0371 , 1.7231 , 0.0185 , 1.7231 , 33.628
2021-12-31 18:48:12 , 0.66 , 0.0428 , 1.6636 , 0.0189 , 1.6636 , 33.628
2021-12-31 18:48:22 , 0.663 , 0.0988 , 1.6127 , 0.0853 , 1.6198 , 33.628
2021-12-31 18:48:32 , 0.666 , 1.7126 , 0.0299 , 1.7218 , 0.0273 , 32.552
2021-12-31 18:48:42 , 0.669 , 1.6161 , 0.0837 , 1.6036 , 0.1073 , 33.628
2021-12-31 18:48:53 , 0.672 , 0.8352 , 0.5804 , 0.793 , 0.6194 , 33.628
2021-12-31 18:49:03 , 0.675 , 0.209 , 1.5925 , 0.1912 , 1.607 , 33.09
2021-12-31 18:49:13 , 0.677 , 0.26 , 1.4193 , 0.2723 , 1.3789 , 33.628
2021-12-31 18:49:23 , 0.68 , 1.6339 , 0.1554 , 1.6408 , 0.1455 , 33.628
2021-12-31 18:49:33 , 0.683 , 1.3217 , 0.3234 , 1.2872 , 0.3404 , 33.628
2021-12-31 18:49:44 , 0.686 , 0.3869 , 1.3223 , 0.372 , 1.3551 , 33.628
2021-12-31 18:49:54 , 0.689 , 0.1158 , 1.6765 , 0.101 , 1.6866 , 33.628
2021-12-31 18:50:04 , 0.692 , 0.0187 , 1.7154 , -0.0005 , 1.7106 , 33.628
2021-12-31 18:50:14 , 0.695 , 0.4098 , 1.0818 , 0.4349 , 1.0328 , 33.628
2021-12-31 18:50:25 , 0.697 , 1.4918 , 0.2803 , 1.5223 , 0.2577 , 33.628
2021-12-31 18:50:35 , 0.7 , 0.0861 , 1.6264 , 0.0728 , 1.6222 , 33.628
2021-12-31 18:50:45 , 0.703 , 1.1039 , 0.4597 , 1.156 , 0.4364 , 33.628
2021-12-31 18:50:55 , 0.706 , 0.4178 , 1.2301 , 0.4104 , 1.2432 , 33.628
2021-12-31 18:51:05 , 0.709 , 0.2689 , 1.5405 , 0.2536 , 1.5648 , 33.628
2021-12-31 18:51:16 , 0.712 , 0.2498 , 1.5575 , 0.23 , 1.5814 , 33.628
2021-12-31 18:51:26 , 0.714 , 0.0612 , 1.7122 , 0.0466 , 1.7169 , 33.628
2021-12-31 18:51:36 , 0.717 , 0.1117 , 1.6056 , 0.1067 , 1.5881 , 33.628
2021-12-31 18:51:46 , 0.72 , 0.4471 , 1.0023 , 0.4716 , 0.9558 , 33.09
2021-12-31 18:51:57 , 0.723 , 1.6798 , 0.098 , 1.6896 , 0.0835 , 33.628
2021-12-31 18:52:07 , 0.726 , 0.0336 , 1.6738 , 0.0119 , 1.6702 , 33.628
2021-12-31 18:52:17 , 0.729 , 0.6283 , 0.7428 , 0.6652 , 0.7077 , 33.628
2021-12-31 18:52:27 , 0.731 , 0.7586 , 0.6108 , 0.7472 , 0.6283 , 33.628
2021-12-31 18:52:37 , 0.734 , 0.141 , 1.6586 , 0.1247 , 1.6713 , 33.628
2021-12-31 18:52:48 , 0.737 , 0.5428 , 0.8483 , 0.5765 , 0.8027 , 33.628
2021-12-31 18:52:58 , 0.74 , 1.719 , 0.0065 , 1.7243 , 0.0017 , 33.628
2021-12-31 18:53:08 , 0.743 , 1.5132 , 0.2192 , 1.5097 , 0.2275 , 32.552
2021-12-31 18:53:18 , 0.746 , 1.0077 , 0.4592 , 0.999 , 0.4575 , 33.628
2021-12-31 18:53:28 , 0.748 , 0.3574 , 1.2131 , 0.3664 , 1.1996 , 33.628
2021-12-31 18:53:39 , 0.751 , 1.3324 , 0.3626 , 1.3709 , 0.3399 , 33.09
2021-12-31 18:53:49 , 0.754 , 1.5143 , 0.2038 , 1.4867 , 0.2274 , 33.628
2021-12-31 18:53:59 , 0.757 , 0.1897 , 1.6198 , 0.1684 , 1.6363 , 33.628
2021-12-31 18:54:09 , 0.76 , 0.3234 , 1.2814 , 0.3422 , 1.2355 , 33.628
2021-12-31 18:54:20 , 0.763 , 1.3131 , 0.3755 , 1.3514 , 0.3517 , 33.628
2021-12-31 18:54:30 , 0.765 , 1.6647 , 0.0204 , 1.6603 , 0.0346 , 33.628
2021-12-31 18:54:40 , 0.768 , 0.3582 , 1.3827 , 0.3347 , 1.425 , 33.628
2021-12-31 18:54:50 , 0.771 , 0.0328 , 1.7262 , 0.0152 , 1.7245 , 33.628
2021-12-31 18:55:00 , 0.774 , 0.6199 , 0.7538 , 0.657 , 0.7148 , 33.628
2021-12-31 18:55:11 , 0.777 , 1.6718 , 0.1114 , 1.6821 , 0.0971 , 33.628
2021-12-31 18:55:21 , 0.78 , 1.6333 , 0.0667 , 1.6288 , 0.0777 , 33.628
2021-12-31 18:55:31 , 0.783 , 1.4312 , 0.271 , 1.3972 , 0.2888 , 33.09
2021-12-31 18:55:41 , 0.785 , 0.2456 , 1.4679 , 0.2536 , 1.4587 , 33.628
2021-12-31 18:55:51 , 0.788 , 0.8821 , 0.5145 , 0.8769 , 0.525 , 33.628
2021-12-31 18:56:02 , 0.791 , 0.6887 , 0.6789 , 0.7044 , 0.666 , 33.628
2021-12-31 18:56:12 , 0.794 , 1.635 , 0.1613 , 1.6463 , 0.1431 , 33.628
2021-12-31 18:56:22 , 0.797 , 1.542 , 0.1781 , 1.5518 , 0.1888 , 33.628
2021-12-31 18:56:32 , 0.8 , 0.3189 , 1.454 , 0.2954 , 1.4942 , 33.628
2021-12-31 18:56:43 , 0.802 , 0.2467 , 1.445 , 0.2581 , 1.4081 , 33.628
2021-12-31 18:56:53 , 0.805 , 0.9304 , 0.5408 , 0.9701 , 0.5189 , 33.628
2021-12-31 18:57:03 , 0.808 , 1.2475 , 0.4224 , 1.1994 , 0.4206 , 33.628
2021-12-31 18:57:13 , 0.811 , 1.641 , 0.1562 , 1.6485 , 0.1379 , 33.628
2021-12-31 18:57:23 , 0.814 , 0.0434 , 1.7271 , 0.0321 , 1.7261 , 33.628
2021-12-31 18:57:34 , 0.817 , 0.795 , 0.6105 , 0.8328 , 0.583 , 33.628
2021-12-31 18:57:44 , 0.819 , 1.7082 , 0.0002 , 1.712 , -0.002 , 33.628
2021-12-31 18:57:54 , 0.822 , 0.624 , 0.8027 , 0.6044 , 0.8544 , 33.628
2021-12-31 18:58:04 , 0.825 , 0.0788 , 1.6306 , 0.0625 , 1.6345 , 33.09
2021-12-31 18:58:15 , 0.828 , 0.6982 , 0.6783 , 0.7405 , 0.6448 , 33.628
2021-12-31 18:58:25 , 0.831 , 1.6487 , 0.041 , 1.641 , 0.0593 , 33.628
2021-12-31 18:58:35 , 0.834 , 0.3815 , 1.3349 , 0.3582 , 1.3841 , 33.628
2021-12-31 18:58:45 , 0.836 , 0.1339 , 1.5858 , 0.1324 , 1.5627 , 33.628
2021-12-31 18:58:55 , 0.839 , 1.0367 , 0.4901 , 1.0847 , 0.4658 , 33.628
2021-12-31 18:59:06 , 0.842 , 1.7035 , -0.0018 , 1.7059 , -0.0009 , 33.628
2021-12-31 18:59:16 , 0.845 , 1.1027 , 0.4203 , 1.0581 , 0.4446 , 33.628
2021-12-31 18:59:26 , 0.848 , 0.4297 , 1.2289 , 0.4057 , 1.2853 , 33.628
2021-12-31 18:59:36 , 0.851 , 0.0202 , 1.7156 , 0.0025 , 1.7106 , 33.628
2021-12-31 18:59:47 , 0.853 , 0.7794 , 0.6235 , 0.823 , 0.595 , 33.628
2021-12-31 18:59:57 , 0.856 , 0.0315 , 1.6765 , 0.0074 , 1.6708 , 33.628
2021-12-31 19:00:08 , 0.859 , 0.183 , 1.5857 , 0.1115 , 1.6196 , 34.704
2021-12-31 19:00:41 , 0.0 , 1.6295 , 0.1661 , 1.4554 , 0.1551 , 27.172
2021-12-31 19:46:11 , 0.758 , 0.693 , 1.0284 , 0.5469 , 1.1577 , 28.248
2021-12-31 19:46:21 , 0.761 , 0.5125 , 1.0387 , 0.5016 , 1.0586 , 27.172
2021-12-31 19:46:32 , 0.764 , 1.6233 , 0.1832 , 1.6273 , 0.1723 , 27.172
2021-12-31 19:46:42 , 0.767 , 1.7065 , -0.0081 , 1.7079 , -0.0048 , 27.71
2021-12-31 19:46:52 , 0.77 , 0.7195 , 0.6931 , 0.6851 , 0.7382 , 28.248
2021-12-31 19:47:02 , 0.773 , 0.0706 , 1.7133 , 0.058 , 1.7171 , 28.248
2021-12-31 19:47:13 , 0.776 , 0.4128 , 1.0783 , 0.429 , 1.0364 , 28.786
2021-12-31 19:47:23 , 0.778 , 1.6447 , 0.156 , 1.6533 , 0.1431 , 29.324
2021-12-31 19:47:33 , 0.781 , 1.722 , -0.0035 , 1.7303 , -0.007 , 29.324
2021-12-31 19:47:43 , 0.784 , 1.4265 , 0.2755 , 1.3958 , 0.2875 , 29.324
2021-12-31 19:47:53 , 0.787 , 0.7553 , 0.6548 , 0.7192 , 0.6969 , 28.786
2021-12-31 19:48:04 , 0.79 , 0.5268 , 1.0198 , 0.5048 , 1.0682 , 29.862
2021-12-31 19:48:14 , 0.793 , 0.6802 , 0.742 , 0.6526 , 0.7803 , 29.324
2021-12-31 19:48:24 , 0.795 , 0.3985 , 1.3106 , 0.3763 , 1.3595 , 29.324
2021-12-31 19:48:34 , 0.798 , 0.0141 , 1.7085 , -0.0065 , 1.7029 , 30.4
2021-12-31 19:48:45 , 0.801 , 0.5776 , 0.8004 , 0.6165 , 0.7575 , 30.4
